"","x"
"60","Gefitinib_B3_Rep1"
"61","PoolBatch3_B3_5"
"62","BLANK_B2_Rep1"
"63","BisphenolA_B3_Rep1"
"64","Control_B2_Rep1_2"
"65","Thiram_B4_Rep1"
"66","Control_B1_Rep1_2"
"67","Lapatinib_B4_Rep1"
"68","Vincristine_B2_Rep1"
"69","Erlotinib_B2_Rep1"
"70","Control_B4_Rep1_2"
"71","Control_B4_Rep2"
"72","Erlotinib_B2_Rep2"
"73","Vincristine_B2_Rep2"
"74","Lapatinib_B4_Rep2"
"75","Control_B1_Rep2"
"76","Tamoxifen_B4_Rep1"
"77","PoolBatch1_B1_7"
"78","All_4_Pools_7"
"79","BLANK_B2_Rep2_2"
"80","Thiram_B4_Rep2"
"81","Control_B2_Rep2"
"82","Prednisolone_B2_Rep2"
"83","PoolBatch2_B2_7"
"84","All_4_Pools_6"
"85","BLANK_B2_Rep2"
"86","BisphenolA_B3_Rep2"
"87","Bortezomib_B1_Rep2"
"88","Gefitinib_B3_Rep2"
"89","PoolBatch3_B3_9"
"90","PoolBatch1_B1_9"
"91","BLANK_B4_Rep2"
"92","Chloroquine_B3_Rep2"
"93","Aspirin_B2_Rep2"
"94","Mebendazole_B4_Rep2"
"95","Control_B4_Rep2_2"
"96","Genistein_B3_Rep2"
"97","Albendazole_B3_Rep2"
"98","Ibuprofen_B3_Rep2"
"99","Vinblastine_B1_Rep2"
"100","NVP.BEZ235_B3_Rep2"
"101","Dexamethasone_B3_Rep2"
"102","BetaEstradiol_B1_Rep2"
"103","Atrazine_B4_Rep2"
"104","Diethylstilbestrol_B2_Rep2"
"105","Mebendazole_B1_Rep2"
"106","TrichostatinA_B2_Rep2"
"107","Mebendazole_B2_Rep2_2"
"108","Dimephentioate_B3_Rep2"
"109","Wortmannin_B4_Rep2"
"110","PoolBatch4_B4_10"
"111","BLANK_B3_Rep2_2"
"112","Phthalate_B4_Rep2"
"113","Hydrocortisone_B1_Rep2"
"114","All_4_Pools_10"
"115","BLANK_B1_Rep2_2"
"116","Diuron1.3_B1_Rep2"
"117","Rapamycin_B1_Rep2"
"118","Ancitabine_B4_Rep2"
"119","Glyphosate_B2_Rep2"
"120","PoolBatch2_B2_12"
"121","BLANK_B3_Rep2"
"122","Control_B3_Rep2"
"123","Vorinostat_B1_Rep2"
"124","All_4_Pools_11"
"125","BLANK_B1_Rep2"
"126","Control_B1_Rep2_2"
"127","PoolBatch1_B1_11"
"128","PoolBatch4_B4_11"
"129","BLANK_B4_Rep2_2"
"130","Quercetin_B1_Rep2"
"131","Octylmethoxycinnamate_B4_Rep2"
"132","Daidzein_B4_Rep2"
"133","Control_B3_Rep2_2"
"134","PoolBatch3_B3_12"
"135","Mebendazole_B3_Rep2"
"136","Control_B2_Rep2_2"
"137","Control_B2_Rep3"
"138","Mebendazole_B3_Rep3"
"139","Rapamycin_B1_Rep3"
"140","Daidzein_B4_Rep3"
"141","Control_B3_Rep3"
"142","Octylmethoxycinnamate_B4_Rep3"
"143","Quercetin_B1_Rep3"
"144","PoolBatch1_B1_14"
"145","BLANK_B4_Rep3"
"146","Control_B1_Rep3"
"147","Vorinostat_B1_Rep3"
"148","All_4_Pools_14"
"149","PoolBatch3_B3_15"
"150","BLANK_B1_Rep3"
"151","Glyphosate_B2_Rep3"
"152","Control_B3_Rep3_2"
"153","Ancitabine_B4_Rep3"
"154","Diuron1.3_B1_Rep3"
"155","Hydrocortisone_B1_Rep3"
"156","PoolBatch1_B1_15"
"157","PoolBatch2_B2_14"
"158","BLANK_B4_Rep3_2"
"159","Phthalate_B4_Rep3"
"160","PoolBatch4_B4_15"
"161","All_4_Pools_15"
"162","BLANK_B3_Rep3"
"163","Dimephentioate_B3_Rep3"
"164","BLANK_B3_Rep3_2"
"165","Mebendazole_B2_Rep3"
"166","Wortmannin_B4_Rep3"
"167","PoolBatch4_B4_16"
"168","BLANK_B1_Rep3_2"
"169","TrichostatinA_B2_Rep3"
"170","Diethylstilbestrol_B2_Rep3"
"171","Atrazine_B4_Rep3"
"172","Dexamethasone_B3_Rep3"
"173","NVP.BEZ235_B3_Rep3"
"174","BetaEstradiol_B1_Rep3"
"175","PoolBatch1_B1_17"
"176","Mebendazole_B1_Rep3"
"177","Vinblastine_B1_Rep3"
"178","Ibuprofen_B3_Rep3"
"179","Albendazole_B3_Rep3"
"180","Control_B4_Rep3"
"181","Aspirin_B2_Rep3"
"182","Genistein_B3_Rep3"
"183","PoolBatch3_B3_16"
"184","PoolBatch4_B4_18"
"185","Mebendazole_B4_Rep3"
"186","Chloroquine_B3_Rep3"
"187","Prednisolone_B2_Rep3"
"188","PoolBatch2_B2_16"
"189","All_4_Pools_17"
"190","Mebendazole_B2_Rep3_2"
"191","Bortezomib_B1_Rep3"
"192","Gefitinib_B3_Rep3"
"193","BisphenolA_B3_Rep3"
"194","Vincristine_B2_Rep3"
"195","PoolBatch2_B2_18"
"196","Control_B2_Rep3_2"
"197","Thiram_B4_Rep3"
"198","Tamoxifen_B4_Rep3"
"199","All_4_Pools_18"
"200","BLANK_B2_Rep3"
"201","Control_B1_Rep3_2"
"202","Lapatinib_B4_Rep3"
"203","Erlotinib_B2_Rep3"
"204","Control_B4_Rep3_2"
"205","BLANK_B2_Rep3_2"
